fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;wine_type
0.7109080617572783;0.31;-0.7294855923526974;0.7492625368731565;0.40414507772020714;46.0;212.0;0.99942;3.47;0.59;10.0;5.0;white
0.7109080617572783;0.25;0.1806669924985651;0.6371681415929205;0.3212435233160621;53.0;202.0;0.99708;3.11;0.57;9.6;6.0;white
-0.9776501921680324;0.28;-1.1845618847783286;0.041297935103244844;0.5284974093264247;36.0;126.0;0.99353;3.13;0.46;8.7;6.0;white
-0.13337106520537712;0.18;-0.4261013974022766;0.04719764011799411;0.36269430051813467;46.0;89.0;0.99256;3.39;0.48;10.7;7.0;white
-0.6024150246290744;0.21;-0.27440929992706603;0.04719764011799411;0.3834196891191709;26.0;66.0;0.99199;3.43;0.48;11.1;6.0;white
0.4294816861030592;0.48;0.10482094376095984;0.3775811209439529;0.155440414507772;14.0;130.0;0.9918;3.25;0.45;12.5;7.0;white
-0.03956227332063799;0.34;0.02897489502335458;0.0825958702064897;0.43523316062176154;29.0;130.0;0.99354;3.3;0.5;10.4;6.0;white
1.6489959806046726;0.21;0.4082051387113805;0.03539823008849558;0.1968911917098445;20.0;93.0;0.99244;3.2;0.37;11.5;5.0;white
0.241864102333581;0.32;-0.35025534866467134;0.7256637168141594;0.3212435233160621;60.0;221.0;0.99831;3.05;0.66;9.4;5.0;white
-1.0714589840527715;0.495;-0.35025534866467134;0.2595870206489676;0.9999999999999999;17.0;129.0;0.99396;3.03;0.36;9.3;5.0;white
0.8985256455267564;0.25;0.1806669924985651;0.56047197640118;0.4248704663212435;30.0;121.0;0.99724;3.17;0.49;10.1;6.0;white
0.9923344374114955;0.25;1.0908195773498275;0.1858407079646018;0.4248704663212435;14.0;102.0;0.99524;3.28;0.58;9.7;5.0;white
-0.6024150246290744;0.18;-0.19856325118946122;0.06489675516224191;0.26943005181347146;39.0;144.0;0.9927;3.49;0.5;10.5;6.0;white
-0.41479744085959525;0.24;-0.4261013974022766;0.7079646017699116;0.45595854922279777;44.0;182.0;0.99802;3.42;0.42;9.7;5.0;white
-0.5086062327443353;0.32;-0.5777934948774871;0.041297935103244844;0.5284974093264247;42.5;204.0;0.99512;3.59;0.51;9.2;5.0;white
0.4294816861030592;0.32;0.25651304123616997;0.058997050147492645;0.8601036269430049;24.0;138.0;0.99438;3.19;0.44;9.8;5.0;white
0.241864102333581;0.33;0.9391274798746169;0.4129793510324485;0.4248704663212435;40.0;227.0;0.99679;3.12;0.52;9.0;5.0;white
0.05424651856410195;0.3;-0.12271720245185595;0.44247787610619477;0.4248704663212435;40.0;188.0;0.99652;3.15;0.49;9.1;6.0;white
0.241864102333581;0.34;-0.12271720245185595;0.8436578171091447;0.2901554404145077;70.0;169.0;0.99698;3.25;0.37;10.4;6.0;white
-0.9776501921680324;0.16;-0.19856325118946122;0.3185840707964603;0.2176165803108808;29.0;144.0;0.99474;3.635;0.46;10.7;6.0;white
-0.7900326083985534;0.1;-0.5777934948774871;0.3185840707964603;0.31088082901554404;25.0;107.0;0.99511;3.59;0.49;10.5;7.0;white
-0.8838414002832925;0.45;2.1526642596763006;0.38938053097345143;0.932642487046632;47.0;202.0;0.99582;3.21;0.43;9.2;5.0;white
-1.0714589840527715;0.33;-1.0328697873031183;0.14159292035398235;0.2797927461139895;5.0;85.0;0.99125;3.28;0.4;11.5;4.0;white
0.4294816861030592;0.48;0.4082051387113805;0.03539823008849558;0.2590673575129534;5.0;57.0;0.99256;3.05;0.54;10.4;3.5;white
0.05424651856410195;0.2;-0.12271720245185595;0.0825958702064897;0.31088082901554404;43.0;188.0;0.9911;3.3;0.41;12.0;6.0;white
-0.13337106520537712;0.32;-0.19856325118946122;0.25368731563421837;0.2797927461139895;41.0;150.0;0.99168;3.38;0.43;12.2;6.0;white
0.05424651856410195;0.2;-0.12271720245185595;0.0825958702064897;0.31088082901554404;43.0;188.0;0.9911;3.3;0.41;12.0;6.0;white
-0.13337106520537712;0.22;-0.19856325118946122;0.489675516224189;0.4248704663212435;24.0;90.0;0.99556;3.29;0.46;9.8;6.0;white
2.11803994002837;0.23;1.8492800647258796;0.9351032448377582;0.5595854922279792;52.5;274.5;1.00098;3.1;0.51;9.3;5.0;white
-0.6962238165138134;0.27;-0.957023738565513;0.0825958702064897;0.77720207253886;21.0;191.0;0.99516;3.49;0.63;9.6;4.0;white
-0.6962238165138134;0.27;-0.957023738565513;0.07669616519174044;0.7875647668393781;21.0;196.0;0.99516;3.49;0.64;9.5;4.0;white
-0.13337106520537712;0.23;0.7874353823994064;0.26548672566371684;0.34196891191709844;37.0;144.0;0.99518;3.5;0.59;10.2;6.0;white
-0.2271798570901162;0.15;-0.27440929992706603;0.22418879056047203;0.20725388601036268;14.0;107.0;0.99347;3.24;0.46;10.4;7.5;white
-0.41479744085959525;0.26;-0.19856325118946122;0.3067846607669617;0.16580310880829016;26.0;74.0;0.9929;3.28;0.53;11.0;6.0;white
-0.2271798570901162;0.15;-0.27440929992706603;0.22418879056047203;0.20725388601036268;14.0;107.0;0.99347;3.24;0.46;10.4;7.5;white
0.4294816861030592;0.2;2.1526642596763006;0.7256637168141594;0.34196891191709844;56.0;160.0;0.99841;3.05;0.41;8.7;5.0;white
-0.2271798570901162;0.3;-0.19856325118946122;0.041297935103244844;0.45595854922279777;24.0;189.0;0.99362;3.29;0.54;9.9;4.0;white
-0.2271798570901162;0.3;-0.12271720245185595;0.041297935103244844;0.45595854922279777;24.0;186.0;0.99361;3.29;0.54;9.9;4.0;white
0.4294816861030592;0.21;0.25651304123616997;0.03539823008849558;0.33160621761658027;7.0;106.0;0.9914;3.06;0.45;11.3;4.0;white
-0.32098864897485613;0.46;-0.4261013974022766;0.12389380530973457;0.34196891191709844;28.0;83.0;0.99114;3.38;0.51;12.0;7.5;white
-0.13337106520537712;0.28;-0.4261013974022766;0.06489675516224191;0.34196891191709844;34.0;130.0;0.9925;3.43;0.5;10.7;7.5;white
-0.6024150246290744;0.24;-0.19856325118946122;0.448377581120944;0.3523316062176165;32.0;156.0;0.99453;3.13;0.7;10.1;6.0;white
-0.6962238165138134;0.17;0.1806669924985651;0.05309734513274338;0.8497409326424868;42.0;135.0;0.9938;3.25;0.49;9.6;7.0;white
-0.6962238165138134;0.17;0.1806669924985651;0.05309734513274338;0.8704663212435231;43.0;136.0;0.9938;3.25;0.49;9.6;6.0;white
-0.7900326083985534;0.655;1.7734340159882744;0.7256637168141594;0.4870466321243522;58.0;252.0;0.99806;3.29;0.49;8.7;5.0;white
-0.13337106520537712;0.27;-0.19856325118946122;0.19469026548672572;0.5181347150259066;28.0;199.0;0.9961;3.54;0.59;10.3;5.0;white
1.1799520211809755;0.3;-0.5019474461398818;1.0;0.3937823834196891;25.0;218.0;1.00016;2.98;0.66;9.1;5.0;white
-0.6024150246290744;0.19;-0.35025534866467134;0.25368731563421837;0.2901554404145077;13.0;101.0;0.9916;3.17;0.41;11.8;6.0;white
0.8047168536420173;0.36;0.559897236186591;0.058997050147492645;0.155440414507772;26.0;93.0;0.99116;3.15;0.49;11.9;6.0;white
-0.9776501921680324;0.16;-0.5777934948774871;0.04719764011799411;0.3834196891191709;17.0;77.0;0.99319;3.635;0.57;10.3;6.0;white
1.93042235625889;0.19;0.7874353823994064;0.0825958702064897;0.3937823834196891;16.0;104.0;0.99517;3.09;0.66;10.0;4.0;white
1.93042235625889;0.16;1.3183577235626427;0.0825958702064897;0.36269430051813467;18.0;107.0;0.99514;3.1;0.53;10.2;4.0;white
0.8047168536420173;0.26;-0.27440929992706603;0.448377581120944;0.30051813471502586;72.0;202.0;0.99566;3.12;0.56;10.0;6.0;white
1.5551871887199336;0.33;0.3323590899737752;0.08849557522123896;0.2590673575129534;19.0;125.0;0.99166;2.96;0.855;12.7;6.0;white
2.3525619197402183;0.16;1.0908195773498275;0.07079646017699118;0.3834196891191709;23.0;130.0;0.99587;3.04;0.67;9.6;5.0;white
-0.5086062327443353;0.23;-1.0328697873031183;0.4660766961651918;0.36269430051813467;59.0;188.0;0.99558;3.16;0.49;9.5;5.0;white
0.7109080617572783;0.44;-0.4261013974022766;0.2271386430678467;0.2487046632124352;23.0;100.0;0.99117;3.17;0.52;12.7;6.0;white
0.4294816861030592;0.31;-0.35025534866467134;0.3067846607669617;0.2797927461139895;23.0;109.0;0.99399;3.34;0.54;11.0;6.0;white
0.33567289421832014;0.655;-1.6396381772039597;0.7315634218289087;0.36269430051813467;44.0;214.0;0.99741;3.1;0.5;9.1;5.0;white
-0.03956227332063799;0.21;-0.27440929992706603;0.12389380530973457;0.2590673575129534;23.0;111.0;0.99405;3.35;0.64;10.2;4.0;white
-0.13337106520537712;0.16;-0.4261013974022766;0.39528023598820067;0.3937823834196891;30.0;220.0;0.99622;3.38;0.58;10.1;6.0;white
0.8047168536420173;0.27;-0.5019474461398818;1.0;0.37305699481865273;50.0;208.0;1.00051;3.05;0.5;9.2;6.0;white
-0.7900326083985534;0.38;-1.1087158360407232;0.48377581120943963;0.7357512953367874;50.0;212.0;0.99803;3.47;0.66;9.4;4.0;white
-0.03956227332063799;0.21;-0.27440929992706603;0.12389380530973457;0.2590673575129534;23.0;111.0;0.99405;3.35;0.64;10.2;4.0;white
-0.8838414002832925;0.38;-1.0328697873031183;0.40117994100294996;0.8911917098445594;28.0;195.0;0.99773;3.53;0.71;9.2;4.0;white
0.9923344374114955;0.24;-0.12271720245185595;0.10029498525073749;0.4248704663212435;23.0;106.0;0.99397;2.98;0.5;10.0;5.0;white
-0.13337106520537712;0.16;-0.4261013974022766;0.368731563421829;0.3937823834196891;30.0;220.0;0.99622;3.38;0.58;10.1;6.0;white
0.14805531044884107;0.655;-1.715484225941565;0.6371681415929205;0.36269430051813467;45.0;204.0;0.99713;3.15;0.46;9.0;5.0;white
-0.7900326083985534;0.41;-1.1845618847783286;0.017699115044247794;0.23834196891191708;25.0;98.0;0.99274;3.16;0.42;9.5;5.0;white
-0.9776501921680324;0.36;0.7115893336618011;1.0;0.6321243523316061;67.0;207.0;1.00118;3.39;0.53;9.1;5.0;white
0.8985256455267564;0.4;0.02897489502335458;0.4306784660766963;0.2279792746113989;23.0;118.0;0.99176;3.05;0.46;13.3;7.0;white
-0.32098864897485613;0.26;0.8632814311370116;0.6578171091445428;0.37305699481865273;53.0;198.0;0.9969;3.26;0.55;9.5;5.0;white
-0.8838414002832925;0.44;-1.0328697873031183;0.4188790560471978;0.9015544041450775;28.0;210.0;0.99771;3.56;0.72;9.2;5.0;white
0.05424651856410195;0.24;-0.19856325118946122;0.14159292035398235;0.2797927461139895;17.0;117.0;0.99411;3.36;0.68;10.1;6.0;white
-0.8838414002832925;0.44;-1.0328697873031183;0.4188790560471978;0.9015544041450775;28.0;210.0;0.99771;3.56;0.72;9.2;5.0;white
0.05424651856410195;0.24;-0.19856325118946122;0.14159292035398235;0.2797927461139895;17.0;117.0;0.99411;3.36;0.68;10.1;6.0;white
0.14805531044884107;0.22;-0.4261013974022766;0.05309734513274338;0.3212435233160621;32.0;172.0;0.99194;3.27;0.48;11.2;6.0;white
0.8985256455267564;0.34;-0.27440929992706603;0.4070796460176992;0.3212435233160621;70.0;230.0;0.99558;3.14;0.55;9.8;6.0;white
0.14805531044884107;0.22;-0.4261013974022766;0.05309734513274338;0.3212435233160621;32.0;172.0;0.99194;3.27;0.48;11.2;6.0;white
0.8985256455267564;0.34;-0.27440929992706603;0.4070796460176992;0.3212435233160621;70.0;230.0;0.99558;3.14;0.55;9.8;6.0;white
-0.6962238165138134;0.28;-1.1087158360407232;0.45427728613569335;0.34196891191709844;61.0;195.0;0.99577;3.22;0.46;9.4;5.0;white
-0.7900326083985534;0.29;-1.3362539822535389;0.3805309734513275;0.37305699481865273;50.0;177.0;0.99564;3.23;0.42;9.0;5.0;white
-0.6962238165138134;0.27;-1.1087158360407232;0.4601769911504426;0.36269430051813467;60.0;198.0;0.99578;3.21;0.47;9.4;5.0;white
0.241864102333581;0.35;-0.8811776898279078;0.7846607669616521;0.46632124352331594;63.0;229.0;0.99888;3.11;0.5;8.9;6.0;white
1.0861432292962363;0.28;-0.35025534866467134;0.9970501474926254;0.37305699481865273;48.0;253.0;1.00014;3.02;0.56;9.1;6.0;white
-0.6962238165138134;0.35;0.25651304123616997;0.2949852507374632;0.2590673575129534;9.0;148.0;0.99441;3.17;0.5;9.8;4.0;white
-0.2271798570901162;0.43;-0.27440929992706603;0.5191740412979352;0.4870466321243522;29.0;183.0;0.99594;3.17;0.43;9.4;5.0;white
0.8047168536420173;0.26;-0.27440929992706603;0.24778761061946908;0.4248704663212435;34.0;150.0;0.99437;3.13;0.5;10.0;6.0;white
-0.2271798570901162;0.43;-0.27440929992706603;0.5191740412979352;0.4870466321243522;29.0;183.0;0.99594;3.17;0.43;9.4;5.0;white
0.14805531044884107;0.27;0.4082051387113805;0.5368731563421829;0.34196891191709844;36.0;130.0;0.9979;3.48;0.75;9.9;6.0;white
-0.32098864897485613;0.46;-0.4261013974022766;0.33628318584070804;0.9999999999999999;49.0;159.0;0.99434;3.14;0.47;10.0;5.0;white
0.05424651856410195;0.2;-0.27440929992706603;0.058997050147492645;0.1968911917098445;13.0;168.0;0.99203;3.17;0.855;11.5;6.0;white
0.4294816861030592;0.285;0.02897489502335458;0.8259587020648969;0.5595854922279792;32.0;201.0;0.998;3.0;0.45;9.2;5.0;white
-0.5086062327443353;0.32;0.10482094376095984;0.11209439528023601;0.4455958549222796;40.0;219.5;0.99316;3.15;0.6;10.0;5.0;white
0.4294816861030592;0.285;0.02897489502335458;0.8259587020648969;0.5595854922279792;32.0;201.0;0.998;3.0;0.45;9.2;5.0;white
-0.5086062327443353;0.34;0.1806669924985651;0.11799410029498528;0.43523316062176154;40.5;210.0;0.99314;3.15;0.61;10.0;5.0;white
-0.5086062327443353;0.32;0.10482094376095984;0.11209439528023601;0.4455958549222796;40.0;210.0;0.99316;3.15;0.6;10.0;5.0;white
-0.6024150246290744;0.27;-0.4261013974022766;0.448377581120944;0.34196891191709844;21.0;133.0;0.99612;3.43;0.64;9.8;6.0;white
-0.5086062327443353;0.26;-0.35025534866467134;0.05309734513274338;0.3212435233160621;19.0;114.0;0.99295;3.36;0.62;10.5;6.0;white
-0.41479744085959525;0.27;-0.4261013974022766;0.10029498525073749;0.3523316062176165;61.0;181.0;0.99394;3.45;0.63;10.6;6.0;white
-0.5086062327443353;0.56;-1.2604079335159337;0.5545722713864307;0.2901554404145077;38.0;157.0;0.99642;3.28;0.52;9.4;5.0;white
-0.5086062327443353;0.56;-1.2604079335159337;0.5545722713864307;0.2901554404145077;38.0;157.0;0.99642;3.28;0.52;9.4;5.0;white
0.14805531044884107;0.19;-0.35025534866467134;0.058997050147492645;0.1865284974093264;35.0;136.0;0.99248;3.38;0.54;11.0;7.0;white
-0.7900326083985534;0.2;-0.4261013974022766;0.058997050147492645;0.1865284974093264;36.0;141.0;0.99268;3.53;0.56;10.8;6.0;white
-0.03956227332063799;0.29;-0.12271720245185595;0.9085545722713866;0.2797927461139895;58.0;201.0;0.99954;3.3;0.67;9.0;5.0;white
0.6170992698725383;0.32;0.10482094376095984;0.5781710914454278;0.2279792746113989;47.0;194.0;0.99692;3.07;0.58;9.6;6.0;white
0.8985256455267564;0.33;0.3323590899737752;0.40117994100294996;0.2901554404145077;36.0;156.0;0.99592;3.19;0.54;10.6;6.0;white
0.8985256455267564;0.33;0.3323590899737752;0.40117994100294996;0.2901554404145077;36.0;156.0;0.99592;3.19;0.54;10.6;6.0;white
0.6170992698725383;0.32;0.10482094376095984;0.5781710914454278;0.2279792746113989;47.0;194.0;0.99692;3.07;0.58;9.6;6.0;white
-0.5086062327443353;0.33;-0.5777934948774871;0.9115044247787613;0.37305699481865273;31.0;147.0;0.99822;3.08;0.52;9.2;5.0;white
-0.5086062327443353;0.33;-0.5777934948774871;0.9115044247787613;0.37305699481865273;31.0;147.0;0.99822;3.08;0.52;9.2;5.0;white
0.9923344374114955;0.26;0.10482094376095984;0.11799410029498528;0.45595854922279777;11.0;71.0;0.99402;2.89;0.49;9.5;5.0;white
1.0861432292962363;0.25;0.10482094376095984;0.11209439528023601;0.45595854922279777;12.0;72.0;0.99404;2.89;0.48;9.5;5.0;white
-0.13337106520537712;0.26;-0.4261013974022766;0.6017699115044249;0.31088082901554404;37.0;184.0;0.99787;3.47;0.58;10.3;7.0;white
-1.0714589840527715;0.26;-1.2604079335159337;0.03539823008849558;0.45595854922279777;35.0;124.0;0.99347;3.08;0.46;8.8;5.0;white
0.33567289421832014;0.28;2.1526642596763006;0.6784660766961653;0.33160621761658027;53.0;161.0;0.99838;2.98;0.44;8.7;5.0;white
0.33567289421832014;0.27;2.1526642596763006;0.6696165191740413;0.3212435233160621;51.0;159.0;0.99839;2.98;0.44;8.7;5.0;white
-0.13337106520537712;0.28;0.02897489502335458;0.06489675516224191;0.30051813471502586;27.0;128.0;0.99375;3.2;0.62;10.2;6.0;white
-1.821929319130687;0.16;0.1806669924985651;0.011799410029498532;0.20725388601036268;26.0;77.0;0.99155;3.25;0.51;10.1;6.0;white
-0.32098864897485613;0.34;-1.6396381772039597;0.04719764011799411;0.4145077720207253;29.0;118.0;0.9936;3.21;0.41;9.5;5.0;white
0.4294816861030592;0.25;0.1806669924985651;0.041297935103244844;0.4870466321243522;34.0;176.0;0.99434;3.1;0.51;9.5;5.0;white
-1.4466941515917295;0.35;0.6357432849241963;0.33628318584070804;0.13471502590673573;23.0;174.0;0.9922;3.54;0.5;11.6;7.0;white
1.5551871887199336;0.24;-0.6536395436150921;0.5722713864306785;0.23834196891191708;12.0;97.0;0.99571;3.13;0.4;10.7;6.0;white
-1.0714589840527715;0.29;-0.8053316410903026;0.882005899705015;0.3523316062176165;20.0;142.0;0.99658;3.11;0.54;10.1;6.0;white
-0.9776501921680324;0.27;-0.046871153714250685;0.05309734513274338;0.26943005181347146;17.0;83.0;0.99076;3.32;0.44;11.1;7.0;white
0.241864102333581;0.56;-1.715484225941565;0.05309734513274338;0.6424870466321241;19.0;117.0;0.99496;3.22;0.53;9.8;5.0;white
-0.32098864897485613;0.29;1.3183577235626427;0.04719764011799411;0.9999999999999999;52.0;148.0;0.9937;3.08;0.49;9.0;6.0;white
-0.9776501921680324;0.27;-0.046871153714250685;0.05309734513274338;0.26943005181347146;17.0;83.0;0.99076;3.32;0.44;11.1;7.0;white
-0.7900326083985534;0.27;0.4082051387113805;0.4306784660766963;0.3937823834196891;58.0;215.0;0.99542;3.19;0.48;9.5;6.0;white
-0.5086062327443353;0.24;-0.12271720245185595;0.7315634218289087;0.4455958549222796;18.0;143.0;0.99825;3.37;0.49;9.4;6.0;white
-0.32098864897485613;0.32;-0.12271720245185595;0.023598820058997057;0.4145077720207253;22.0;113.0;0.99289;3.24;0.61;10.2;5.0;white
-0.6962238165138134;0.37;0.4082051387113805;0.2507374631268437;0.33160621761658027;39.5;216.5;0.99432;3.1;0.5;9.8;6.0;white
-0.8838414002832925;0.26;0.4082051387113805;0.38348082595870214;0.3937823834196891;54.0;201.0;0.99523;3.19;0.48;9.5;6.0;white
-0.7900326083985534;0.27;0.4082051387113805;0.4306784660766963;0.3937823834196891;58.0;215.0;0.99542;3.19;0.48;9.5;6.0;white
-0.6962238165138134;0.3;-1.1845618847783286;0.4070796460176992;0.4248704663212435;55.0;191.0;0.9959;3.17;0.49;9.0;5.0;white
0.8047168536420173;0.28;0.02897489502335458;0.4129793510324485;0.37305699481865273;61.0;204.0;0.99543;3.1;0.55;10.1;6.0;white
-0.41479744085959525;0.24;0.02897489502335458;0.5722713864306785;0.7253886010362692;37.0;122.0;0.99662;3.02;0.45;8.8;5.0;white
0.7109080617572783;0.27;-0.35025534866467134;0.06489675516224191;0.2590673575129534;25.0;122.0;0.99088;2.97;0.51;11.9;6.0;white
0.7109080617572783;0.27;-0.35025534866467134;0.06489675516224191;0.2590673575129534;25.0;122.0;0.99088;2.97;0.51;11.9;6.0;white
-0.9776501921680324;0.28;-0.5777934948774871;1.0;0.6735751295336786;32.0;174.0;0.99922;3.19;0.44;9.3;6.0;white
0.5232904779877992;0.39;1.3183577235626427;0.4188790560471978;0.2797927461139895;11.0;110.0;0.9966;3.33;0.76;10.0;6.0;white
-1.0714589840527715;0.2;-0.5777934948774871;0.2772861356932154;0.6839378238341967;49.0;201.0;0.99466;3.21;0.43;9.5;5.0;white
-0.9776501921680324;0.28;-0.5777934948774871;1.0;0.6735751295336786;32.0;174.0;0.99922;3.19;0.44;9.3;6.0;white
0.4294816861030592;0.31;-0.6536395436150921;0.7138643067846608;0.46632124352331594;20.0;139.0;0.99836;3.16;0.5;9.7;4.0;white
0.4294816861030592;0.31;-0.6536395436150921;0.7138643067846608;0.46632124352331594;20.0;139.0;0.99836;3.16;0.5;9.7;4.0;white
-0.7900326083985534;0.18;-0.7294855923526974;0.05309734513274338;0.3523316062176165;45.0;155.0;0.99238;3.19;0.48;10.2;5.0;white
1.3675696049504538;0.23;-0.5019474461398818;0.6312684365781712;0.2279792746113989;13.0;96.0;0.99645;3.11;0.4;10.8;5.0;white
-0.32098864897485613;0.21;0.3323590899737752;1.0;0.3834196891191709;32.0;133.0;1.0;3.27;0.48;8.8;5.0;white
-0.32098864897485613;0.21;0.3323590899737752;1.0;0.3834196891191709;32.0;133.0;1.0;3.27;0.48;8.8;5.0;white
-0.2271798570901162;0.26;-0.046871153714250685;0.3775811209439529;0.31088082901554404;37.0;175.0;0.99376;3.32;0.49;11.4;6.0;white
-0.32098864897485613;0.21;0.3323590899737752;1.0;0.3834196891191709;32.0;133.0;1.0;3.27;0.48;8.8;5.0;white
-0.6962238165138134;0.31;0.6357432849241963;0.34218289085545733;0.31088082901554404;39.0;191.0;0.99513;3.14;0.52;9.8;5.0;white
1.3675696049504538;0.34;0.3323590899737752;0.04719764011799411;0.37305699481865273;11.0;119.0;0.99556;3.17;0.47;9.4;4.0;white
1.3675696049504538;0.34;0.3323590899737752;0.04719764011799411;0.37305699481865273;11.0;119.0;0.99556;3.17;0.47;9.4;4.0;white
1.2737608130657145;0.3;-0.27440929992706603;0.14749262536873162;0.46632124352331594;54.0;174.0;0.99543;3.21;0.43;9.4;6.0;white
0.241864102333581;0.4;0.7115893336618011;0.7964601769911506;0.45595854922279777;37.0;194.0;0.99886;3.2;0.63;9.4;6.0;white
-0.5086062327443353;0.32;0.1806669924985651;0.4188790560471978;0.36269430051813467;63.0;212.0;0.99526;3.22;0.48;9.7;6.0;white
-0.03956227332063799;0.34;-0.046871153714250685;0.27138643067846613;0.23834196891191708;36.0;140.0;0.99166;3.35;0.47;12.3;7.0;white
-0.5086062327443353;0.26;-0.5019474461398818;0.6489675516224189;0.37305699481865273;45.0;178.0;0.99691;3.33;0.43;9.8;6.0;white
0.8047168536420173;0.27;1.925126113463484;0.5781710914454278;0.45595854922279777;18.0;134.0;0.99732;3.12;0.68;9.0;5.0;white
-0.8838414002832925;0.28;1.0149735286122221;0.4070796460176992;0.37305699481865273;46.0;203.0;0.99573;3.26;0.46;9.2;6.0;white
-0.8838414002832925;0.3;1.3183577235626427;0.6253687315634219;0.5077720207253885;68.0;215.0;0.99656;3.19;0.6;9.4;6.0;white
-1.4466941515917295;0.175;-0.19856325118946122;0.011799410029498532;0.3523316062176165;20.0;67.0;0.99112;3.28;0.48;9.9;6.0;white
-0.2271798570901162;0.34;0.3323590899737752;0.04719764011799411;0.23834196891191708;13.0;145.0;0.99214;3.07;0.52;9.8;5.0;white
